mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,spectral_centroid,zero_crossing_rate,Person,Language,Augmentation
-1.0,0.2853456735610962,-0.06558581441640854,0.1346854865550995,-0.048593513667583466,0.057072628289461136,-0.057654984295368195,0.015861062332987785,-0.015241282992064953,0.002127500483766198,-0.033831436187028885,-0.02386965975165367,-0.01877039484679699,0.0031870887614786625,-0.03565404936671257,-0.016896752640604973,-0.0030603527557104826,1.8134447277162735e-09,-5.618203431367874e-05,-0.0006645846297033131,8.326796523761004e-05,-0.0002059254766209051,0.0011202591704204679,-0.0002732587745413184,-1.3001728802919388e-05,-0.00028031872352585196,0.00020965813018847257,0.00011922272824449465,-2.696438787097577e-05,-1.73422977240989e-05,-0.000331595481839031,0.0001903143129311502,-0.000533027749042958,0.00013107927225064486,0.3577766716480255,0.30448541045188904,0.364164263010025,0.31153604388237,0.23810985684394836,0.27558618783950806,0.5233056545257568,0.5444924831390381,0.4912540018558502,0.43600207567214966,0.3708104193210602,0.4404360353946686,20.952565032547817,16.12820789169199,16.31417931582866,14.726536403263998,17.138817774403865,17.12159578593602,55.17188103268033,2536.718415465341,0.11417643229166667,MariamB,German,original
-1.0,0.28812023997306824,-0.0663711279630661,0.13160434365272522,-0.04806008189916611,0.05642347037792206,-0.05697997286915779,0.0146248247474432,-0.015202170237898827,0.002208633814007044,-0.0333319790661335,-0.023617608472704887,-0.019531799480319023,0.0026358503382653,-0.036442335695028305,-0.016416730359196663,-0.0035006501711905003,1.8134447277162735e-09,0.00013908905384596437,-0.001146333641372621,0.00017667710199020803,-0.00024381598632317036,0.000250827259151265,-0.0011935929069295526,0.00026349344989284873,-2.8355354515952058e-05,0.0003194501914549619,-0.0007749408250674605,-6.201664655236527e-05,0.0003074826381634921,3.024386205652263e-05,-0.0001467908441554755,0.00010696005483623594,-4.482436997932382e-05,0.3933204710483551,0.3013917803764343,0.35516226291656494,0.3430086374282837,0.2550555467605591,0.2340734601020813,0.4425923228263855,0.5514948964118958,0.4877375066280365,0.45958957076072693,0.38006389141082764,0.42327454686164856,20.50661639264487,16.161859687553378,16.070900254763167,14.546440219167524,17.168600190135916,17.14334972290697,53.75936417675617,2533.8593479361434,0.11422526041666667,MariamB,German,time_shift
-1.0,0.15098931190755233,0.03315300651344506,0.06302547065937071,0.01789341976847052,0.014377154470322503,-0.018072377481913548,-0.011253805085738826,-0.0009007724499460315,-0.0087103198496436,-0.02377403249347952,-0.032150404959915765,-0.01005832011606876,-0.003682315019130972,-0.02979702345315126,-0.01699360705393549,-0.006118498561492325,5.2923588519833186e-18,-6.594355931029983e-05,-0.00018027654887531927,-0.0003396602031103283,-5.119296194622828e-05,0.0003244294587873143,-3.6747496122656174e-05,-8.879781954001734e-05,8.521666250773184e-05,0.0003309787734381617,5.260928926848866e-05,6.871532516737452e-05,-7.56857398348531e-05,-0.00038750381251003303,-5.357143410829431e-05,3.1760793429882966e-05,1.4505319109968153e-05,0.4560267256864689,0.38526975118124146,0.439888261345737,0.4079816326031427,0.339369652468973,0.2971560743726705,0.45477182373243524,0.5652000058717089,0.5210911568773715,0.49529839486168503,0.43514192822179215,0.4803880130563447,16.36196606683834,15.2073188723033,15.562077922849232,13.79624752686765,15.75285547643507,15.099220168488387,14.03950058038911,4040.4806946380004,0.23945719401041668,MariamB,German,noise
-1.0,0.27735382318496704,-0.06357545405626297,0.1309061199426651,-0.04715399071574211,0.05547104403376579,-0.05601087957620621,0.015476513653993607,-0.01486128568649292,0.0020324564538896084,-0.032857831567525864,-0.023206142708659172,-0.018263278529047966,0.003040966810658574,-0.034619782119989395,-0.01645538955926895,-0.0029904444236308336,1.8134447277162735e-09,-6.042700260877609e-05,-0.0006509377271868289,8.328594412887469e-05,-0.00020217431301716715,0.0010923363734036684,-0.000268282339675352,-1.2062303540005814e-05,-0.00027491984656080604,0.00020239110745023936,0.00011725618242053315,-2.695195871638134e-05,-1.7385806131642312e-05,-0.0003237286873627454,0.0001860954362200573,-0.0005218187579885125,0.00012784241698682308,0.3577766716480255,0.30448541045188904,0.36416420340538025,0.31153610348701477,0.23810985684394836,0.27558621764183044,0.5233056545257568,0.5444924831390381,0.4912540018558502,0.4360021650791168,0.3708103597164154,0.44043609499931335,20.952563792284195,16.128207899263977,16.314179190250613,14.7265366765174,17.138817305557527,17.121595984255457,55.129816076286396,2536.718416942005,0.11417643229166667,MariamB,German,volume
-1.0,0.3106164336204529,-0.048923756927251816,0.07190018147230148,-0.06208205223083496,0.07745674252510071,-0.03682200610637665,0.04291297495365143,-0.016055667772889137,0.026142748072743416,-0.01724485494196415,-0.03005659207701683,-0.013681265525519848,-0.002628110582008958,-0.03155821934342384,-0.030052445828914642,0.009715269319713116,1.351635803281681e-09,-0.0009657586924731731,-1.3127599629569886e-07,-6.754139758413658e-05,-8.187237108359113e-05,0.00039795011980459094,-0.00012555475404951721,-3.0803788831690326e-05,-0.0002778872149065137,0.00018427218310534954,0.00023926005815155804,-0.0003256825730204582,0.0001365559292025864,1.9782968593062833e-05,-0.00027100523584522307,4.131539026275277e-05,-9.381322161061689e-05,0.390074759721756,0.24427740275859833,0.24980692565441132,0.1998366415500641,0.15225593745708466,0.23499470949172974,0.4694672226905823,0.6269853711128235,0.5647321939468384,0.4900560975074768,0.39968398213386536,0.4594171643257141,23.55957104877969,17.209027377532088,17.766250944334896,17.776721504669386,18.45197889678455,18.590961672379226,61.48848777557745,2226.6889908546996,0.11710561432453416,MariamB,German,original
-1.0,0.1574646468671333,0.03768529029888791,0.013262190593724672,0.0033918695873506356,0.02622079541736774,0.007981470297620715,0.01877954966834839,0.003825531525818969,0.01550684141589982,-0.00762153323896595,-0.028658255783218678,-0.015346728642957061,-0.004622650018799021,-0.0297932411944582,-0.025083556386809296,-0.0018561275990535626,6.595186567256477e-18,-0.0006590470957695177,1.1774400818094782e-05,0.00024789491202163976,1.288816807828852e-05,-0.00010829778633140595,-0.00021080249868923377,-2.2741367988613876e-05,-2.5975013041054806e-05,9.88642331462262e-05,3.425838941417711e-05,-0.0001314602251712955,6.642756474361684e-05,5.755938207399076e-05,1.996205587879531e-05,-3.348586311025229e-05,-7.600701131653647e-05,0.45888139942923106,0.3208479668505837,0.32175517635915807,0.2737324583635878,0.23705244339788079,0.29071177302708273,0.4836016498691367,0.6268188113453387,0.5819131950855977,0.5151823586266658,0.4475986799524572,0.5181627438699533,18.733748972183996,16.670354717903894,16.237284069138052,16.374306945254293,15.715421048491791,15.093392061392297,14.48303212733278,4057.7949825673068,0.2199418914984472,MariamB,German,noise
-1.0,0.30345842242240906,-0.05728499963879585,0.08045867830514908,-0.07028260082006454,0.08050576597452164,-0.038268789649009705,0.04075994715094566,-0.013122917152941227,0.025951160117983818,0.0022725812159478664,-0.03054061159491539,-0.012418374419212341,-0.0012619331246241927,-0.009981198236346245,-0.047356054186820984,0.01567654125392437,1.351635803281681e-09,-0.0008556385873816907,-0.00013368880900088698,-0.0002538691624067724,-9.757701627677307e-05,0.00040348185575567186,0.0001550142769701779,-4.52240310551133e-05,-0.00025092827854678035,-4.0571048884885386e-05,0.00029100675601512194,-0.00027908620540983975,-3.936243592761457e-05,0.0001919219794217497,-0.0002752732834778726,-5.35263134224806e-05,-6.057738573872484e-06,0.2923043966293335,0.23810118436813354,0.20418591797351837,0.1516684591770172,0.17258653044700623,0.302123486995697,0.47263994812965393,0.5993216037750244,0.481962114572525,0.41757965087890625,0.42924031615257263,0.4314248561859131,24.35715315158554,17.408885651302548,17.785736125512333,18.382372016568034,18.898910478576315,18.925841761707538,66.59176220639394,2126.783684062737,0.12285884122670808,MariamB,German,pitch_shift
-1.0,0.2932715117931366,-0.04986192658543587,0.06780681014060974,-0.05888127163052559,0.08003662526607513,-0.039656177163124084,0.0450156070291996,-0.022000612691044807,0.030326854437589645,-0.02190295048058033,-0.027545617893338203,-0.013241679407656193,0.0017494361381977797,-0.02907145582139492,-0.026747802272439003,0.016515027731657028,1.326910692434069e-09,-0.0005968774785287678,-0.000279949395917356,-0.0003147529496345669,-6.111460243118927e-05,0.0004552900791168213,5.940840856055729e-05,-8.053339115576819e-05,-0.0003177541948389262,0.00014708547678310424,0.00018201841157861054,-0.00037478122976608574,0.00018429163901600987,0.00015098604490049183,-0.00028494917205534875,2.5463734345976263e-05,-6.414888775907457e-05,0.3439757227897644,0.23858597874641418,0.23163342475891113,0.17140330374240875,0.14137785136699677,0.28032180666923523,0.5374457836151123,0.627522885799408,0.5315766930580139,0.431641548871994,0.39671045541763306,0.45339450240135193,24.946255265890027,17.507293938227853,18.293332331108964,18.74480828009049,19.36181726399717,19.028115058931455,61.58752283782056,2235.4513719142165,0.12882288490853658,MariamB,German,time_stretch
-1.0,0.22559016942977905,-0.08816889673471451,0.10870587080717087,-0.08278734982013702,-0.051982298493385315,-0.13501736521720886,0.05041222274303436,-0.054449040442705154,-0.021540846675634384,-0.06198381632566452,-0.0026791037525981665,-0.055366043001413345,0.017134539783000946,-0.05813736468553543,-0.04508259892463684,-0.004032445605844259,1.5112039397635613e-09,-0.0006954852142371237,0.0009235350880771875,-0.0012116130674257874,0.0008567317272536457,0.00112113356590271,0.0014827349223196507,-0.00030273490119725466,0.000693906971719116,0.0001628308091312647,0.0003350302577018738,-0.00011815366451628506,0.0006116407457739115,-0.0006114527932368219,9.871152724372223e-05,0.00019294126832392067,-0.0001887428225018084,0.30270180106163025,0.29337969422340393,0.44793108105659485,0.48722347617149353,0.2846304178237915,0.19038549065589905,0.20686472952365875,0.15653982758522034,0.09307575970888138,0.11634290218353271,0.1408269852399826,0.24811702966690063,20.94347251291486,20.294750363631092,21.92432532138575,20.37349915980254,21.200321520622627,21.850574587455796,62.69201839605127,2509.2263492103925,0.15913560655381945,MariamB,German,original
-1.0,0.23220528662204742,-0.09096340090036392,0.11205998808145523,-0.08538874238729477,-0.05362691730260849,-0.13912540674209595,0.051976583898067474,-0.056109581142663956,-0.022172119468450546,-0.06385263055562973,-0.0027053719386458397,-0.057067111134529114,0.017712971195578575,-0.059914443641901016,-0.04640568047761917,-0.0041533056646585464,1.5112039397635613e-09,-0.0007380820461548865,0.0009504812187515199,-0.0012589887483045459,0.0008876660140231252,0.0011560111306607723,0.0015368422027677298,-0.00031510982080362737,0.0007184521527960896,0.000173485983395949,0.00035079842200502753,-0.00012075939594069496,0.0006364801083691418,-0.0006304375710897148,0.00010318731074221432,0.00020206192857585847,-0.00019195799541193992,0.30270180106163025,0.29337969422340393,0.4479311406612396,0.48722347617149353,0.2846303880214691,0.19038552045822144,0.20686475932598114,0.15653984248638153,0.09307575970888138,0.11634290218353271,0.1408269852399826,0.24811702966690063,20.943468110447142,20.294750247261092,21.924325442164726,20.37349901546274,21.200321393744563,21.850573128831925,62.66257627231562,2509.226350212581,0.15913560655381945,MariamB,German,volume
-1.0,0.22608226537704468,-0.08804741501808167,0.1091310977935791,-0.08246126770973206,-0.051499977707862854,-0.13473595678806305,0.05069299414753914,-0.05442900210618973,-0.021254755556583405,-0.06187526509165764,-0.0025698323734104633,-0.05512261390686035,0.01734050363302231,-0.057971756905317307,-0.044773247092962265,-0.0038237886037677526,1.5112039397635613e-09,-0.0006723559927195311,0.0003681690141092986,3.5975801438326016e-05,2.4731063604122028e-05,0.000594167853705585,-7.21541655366309e-05,0.00021972569811623544,-7.294261013157666e-05,3.126216324744746e-05,-0.00035440255305729806,5.309905100148171e-05,0.00010654320067260414,-0.00031432529794983566,-9.90402841125615e-05,1.7389551430824213e-05,-9.721818787511438e-05,0.3068821430206299,0.2950127124786377,0.4452698528766632,0.4913332164287567,0.28929126262664795,0.19005727767944336,0.2056858092546463,0.1597757488489151,0.09456416219472885,0.11703704297542572,0.14241859316825867,0.24656891822814941,20.5527921538664,20.208789333207974,22.200276943288337,20.346805256822506,21.06682751817502,21.815785424281696,61.80044493263487,2510.7891776041633,0.1594306098090278,MariamB,German,time_shift
-1.0,0.19423328340053558,-0.07965881377458572,0.09823250770568848,-0.07644350081682205,-0.0569852851331234,-0.12672528624534607,0.056917667388916016,-0.04821734130382538,-0.024528127163648605,-0.05803924798965454,-0.004163242410868406,-0.05287638679146767,0.018824683502316475,-0.05849343538284302,-0.03212936967611313,-0.008371378295123577,1.5112039397635613e-09,-0.0008337197359651327,0.0007855470757931471,-0.0011033671908080578,0.0007733658421784639,0.0010751768713817,0.00137991807423532,-0.0003610795538406819,0.0007780601736158133,0.0002870534372050315,0.0002741958014667034,-1.6422120097558945e-05,0.000627713103312999,-0.0005856885691173375,0.00012007725308649242,0.0002185472403652966,1.2175903975730762e-05,0.29204145073890686,0.29417335987091064,0.45181024074554443,0.47899356484413147,0.2555955648422241,0.17615406215190887,0.18900728225708008,0.15868981182575226,0.09598920494318008,0.11864230036735535,0.14654245972633362,0.24242976307868958,21.975351534253775,20.962665352402627,22.74778651619725,21.132617140569135,21.676819445695102,22.501572708639813,66.5945670192564,2592.6862284469757,0.172271728515625,MariamB,German,pitch_shift
-1.0,0.28287601470947266,-0.10938410460948944,0.07482748478651047,-0.09066233783960342,0.031761229038238525,-0.080548956990242,-0.0032085925340652466,-0.04302157461643219,-0.026879411190748215,-0.0556630939245224,-0.052730873227119446,-0.03094486892223358,-0.014588438905775547,-0.030296124517917633,-0.02358957566320896,-0.008301086723804474,1.1513935360696337e-09,-0.0005017627263441682,0.0007063326775096357,-0.00020627440244425088,0.00020773953292518854,-0.0003006220795214176,0.0002021452964982018,-5.825523840030655e-05,-0.00024341764219570905,-8.298401371575892e-05,3.801581988227554e-05,5.7887158618541434e-05,-0.0001447286194888875,-9.779635729501024e-05,1.2028666787955444e-05,-6.962942279642448e-05,4.821663878828986e-06,0.41556164622306824,0.3522656559944153,0.25567567348480225,0.2425163984298706,0.2087167352437973,0.22071336209774017,0.24562968313694,0.25648587942123413,0.34824591875076294,0.34715181589126587,0.4154466986656189,0.41345730423927307,20.701469527355297,18.399713922786802,19.199706655426436,18.91625167595581,19.868292819736567,18.841737242853167,60.288915680027394,2180.5093658052365,0.11560123181216932,MariamB,German,original
-1.0,0.12570155684468035,0.002759843996798246,0.0005311427575552273,-0.016044181865563934,-0.011186628143966874,-0.030675238875034417,-0.023450597091873637,-0.02378567290191509,-0.023597501795832247,-0.03839309404096746,-0.04639781126443152,-0.024412908851372754,-0.011230020090179819,-0.01995242381412597,-0.01570814162165516,-0.009545039379651114,7.160098313716382e-18,-0.0002624854668979671,0.00014715461895141896,6.23319946072862e-05,-0.00012202823510949636,-0.00016026805036974508,-1.8615669377598367e-05,0.00010783153559835394,-7.734435504647e-05,7.002216122836301e-06,0.00014626063894181544,7.198867857937625e-05,2.8971424165719093e-06,-2.1006393419172828e-05,0.000180645804105861,1.7005891389489535e-06,9.751826449411798e-05,0.4536769334206521,0.4358351906173465,0.3589334295489771,0.3337495796726643,0.3104014769192384,0.2878443349834111,0.2917799286195166,0.3176449442690342,0.3758954338777332,0.401035299101723,0.4889951425864104,0.4820525890765584,12.008320162036812,17.676209949682182,17.876618311158772,16.3928919310847,16.98000780067436,14.910401360722789,14.03442303941465,4070.4708335612836,0.24942387979497355,MariamB,German,noise
-1.0,0.26154911518096924,-0.10422719269990921,0.07213382422924042,-0.08698862791061401,0.033054206520318985,-0.0823245421051979,0.0006867851479910314,-0.04456736519932747,-0.019786518067121506,-0.056226763874292374,-0.048615917563438416,-0.030040517449378967,-0.01254948228597641,-0.029939493164420128,-0.021428393200039864,-0.005631962791085243,1.2876529842387185e-09,-0.00025388633366674185,0.0005311566637828946,0.00010690767521737143,0.00024378555826842785,-0.0005306696984916925,0.0003432910016272217,-0.0002029968600254506,-8.765451639192179e-05,-0.00018680861103348434,0.00016536439943592995,-2.7163785489392467e-05,-0.00023573654470965266,-5.9206908190390095e-05,-0.00015503520262427628,-0.0001411171688232571,3.310204920126125e-05,0.42436060309410095,0.3665440082550049,0.2650863826274872,0.23402614891529083,0.211185485124588,0.24050003290176392,0.2330889254808426,0.21605615317821503,0.309466689825058,0.3279229998588562,0.40750646591186523,0.42752882838249207,21.351939078879028,19.15905264857824,20.069184421370093,18.9783747655834,20.654662732599647,19.414706495089614,60.62039931518369,2191.1939496629275,0.12076148761094675,MariamB,German,time_stretch
-1.0,0.2808837890625,-0.10640823841094971,0.08281277865171432,-0.08066040277481079,0.03160329535603523,-0.06324224919080734,-0.01977946050465107,-0.024019932374358177,-0.023439057171344757,-0.02503928355872631,-0.056858692318201065,-0.036735475063323975,-0.0273749940097332,-0.010340054519474506,-0.038352806121110916,0.002616416197270155,1.1513935360696337e-09,-0.0006032190867699683,0.0007419232279062271,-0.000172020576428622,0.00029666698537766933,-0.0003363341384101659,0.00017175235552713275,0.00011498037201818079,-0.00018897665722761303,-0.00012048823555232957,-2.369489629927557e-05,0.00015733251348137856,-6.358962127706036e-05,-5.696641164831817e-05,-7.015336450422183e-05,-3.029252366104629e-05,-0.0001642735005589202,0.389097660779953,0.275631844997406,0.2211398035287857,0.20757368206977844,0.20369231700897217,0.2302810698747635,0.21589690446853638,0.31905749440193176,0.33098408579826355,0.37768736481666565,0.4241759777069092,0.4406753480434418,21.41237275851562,19.502685329250916,20.07572211880224,19.314229257329046,19.9460491433949,19.312784521450737,65.75662712006353,1987.0392339723994,0.1099485367063492,MariamB,German,pitch_shift
-1.0,0.24602070450782776,-0.09385570883750916,0.09968937188386917,-0.10616131126880646,0.03516973555088043,-0.08557447791099548,0.016516000032424927,-0.07742475718259811,-0.03413781896233559,-0.05303649976849556,-0.021430935710668564,-0.038398388773202896,-0.020515842363238335,-0.04364462569355965,-0.03821036219596863,-0.014745091088116169,1.303073982050762e-09,0.00041107123252004385,-0.0008206374477595091,0.00027776535716839135,-0.00012133243581047282,-0.0001687955082161352,3.83177466574125e-05,-0.00017910139285959303,0.00024474383099004626,-5.616757334792055e-05,0.00014940756955184042,9.646440594224259e-05,-1.3764411960437428e-05,0.00021710949658881873,0.00016009158571250737,0.0001655315572861582,-0.00013142399257048965,0.3368203341960907,0.46498313546180725,0.3133963942527771,0.20111607015132904,0.21872402727603912,0.27430179715156555,0.2332199513912201,0.25437286496162415,0.21308709681034088,0.1971992403268814,0.25029075145721436,0.2334928959608078,21.061281771997322,21.44643678053458,19.920259839297277,18.037953488052523,19.570102050588307,19.663235266421573,61.62699483684822,2488.6087887758763,0.13407852264221556,MariamB,German,original
-1.0,0.2531895339488983,-0.0968625620007515,0.10265354812145233,-0.10932823270559311,0.03618980571627617,-0.0881369337439537,0.017007652670145035,-0.07972004264593124,-0.03513045981526375,-0.05459346994757652,-0.022024933248758316,-0.03952808305621147,-0.021067850291728973,-0.04497343674302101,-0.03935205191373825,-0.015174777247011662,1.303073982050762e-09,0.0004289925564080477,-0.0008477716473862529,0.0002898087550420314,-0.00012805522419512272,-0.00017596014367882162,3.5776160075329244e-05,-0.0001837432209867984,0.00024902302538976073,-5.840811354573816e-05,0.00015267016715370119,9.910228982334957e-05,-1.4072351405047812e-05,0.00022194847406353801,0.00016161438543349504,0.00016805806080810726,-0.00013581030361820012,0.3368203043937683,0.46498313546180725,0.3133964538574219,0.20111605525016785,0.21872398257255554,0.27430182695388794,0.23321999609470367,0.2543729543685913,0.21308714151382446,0.1971992403268814,0.2502908408641815,0.23349294066429138,21.061283707744252,21.446436545756537,19.920260005143575,18.03795365574193,19.570102131567314,19.663235143838474,61.54098767313137,2488.6087880685814,0.13407852264221556,MariamB,German,volume
-1.0,0.24012216925621033,-0.09139189124107361,0.09725221246480942,-0.10355772078037262,0.03433031216263771,-0.08346868306398392,0.016111548990011215,-0.07553739845752716,-0.033320844173431396,-0.05175572261214256,-0.020941035822033882,-0.0374690480530262,-0.020059634000062943,-0.04255339503288269,-0.037272121757268906,-0.01439149770885706,1.303073982050762e-09,0.00039663803181611,-0.000798461667727679,0.0002680302713997662,-0.00011594263196457177,-0.00016297918045893312,4.025308953714557e-05,-0.00017526971350889653,0.00024110903905238956,-5.435605635284446e-05,0.0001466794783482328,9.428732300875708e-05,-1.3512676559912506e-05,0.00021307956194505095,0.0001587248989380896,0.00016337339184246957,-0.00012785020226147026,0.3368203043937683,0.464983195066452,0.3133963942527771,0.20111605525016785,0.21872402727603912,0.27430182695388794,0.2332199513912201,0.2543729245662689,0.21308711171150208,0.19719922542572021,0.25029078125953674,0.2334928661584854,21.06128313355308,21.446436749610612,19.920260311738293,18.0379531854877,19.570102547944916,19.663234129977198,61.51557990969514,2488.608791078595,0.13407852264221556,MariamB,German,volume
