mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,spectral_centroid,zero_crossing_rate,Person,Language,Augmentation
-1.0,0.20908629894256592,-0.11305075138807297,0.11661621183156967,-0.10127913951873779,0.028834093362092972,-0.07844005525112152,0.016695931553840637,-0.07080630958080292,-0.05527805536985397,-0.061915233731269836,-0.02028849348425865,-0.04738554358482361,0.0021692407317459583,-0.0565265528857708,-0.005761499051004648,-0.054809797555208206,8.402060158729796e-10,0.00046348184696398675,0.0006751081091351807,-0.000502755050547421,0.00025995445321314037,6.590835255337879e-05,0.0002097690594382584,-3.4330923881498165e-06,8.627375063952059e-05,1.878028160717804e-05,0.00014618360728491098,-0.00013447940000332892,0.00010988848225679249,-6.625916284974664e-05,-4.294310201657936e-06,2.8164531613583677e-05,2.283165667904541e-05,0.4545452892780304,0.3489890694618225,0.27809396386146545,0.2565768361091614,0.22976838052272797,0.2264789491891861,0.1462746262550354,0.09944801032543182,0.1307774782180786,0.18234671652317047,0.3512009382247925,0.4659171998500824,22.362865464559725,21.134373402167032,22.030688127806307,19.570724966935146,20.446494328103917,20.19587493279499,63.69233498002335,2563.1565432720067,0.13876802304536678,MariamB,French,pitch_shift
-1.0,0.19438821077346802,0.06344293802976608,0.1137315034866333,-0.0639285072684288,0.053071029484272,-0.12300769239664078,0.008482885546982288,-0.001050763064995408,-0.001685489434748888,-0.011461542919278145,-0.0379619263112545,-0.029935630038380623,-0.007881272584199905,-0.02561340294778347,-0.03811901807785034,-0.0017149952473118901,1.3432923662293206e-09,4.8663052439223975e-05,-0.00019093984155915678,-8.664749628906065e-08,0.0001984266855288297,-8.891881589079276e-05,-0.0006615965394303203,-9.875735122477636e-05,-0.00019859609892591834,0.0001137004146585241,0.0002463544951751828,-6.110224785516039e-05,-0.00013990566367283463,-0.0002541820867918432,-0.00012556723959278315,0.00010141056554857641,-2.72450597549323e-05,0.1859598457813263,0.19315387308597565,0.2331034392118454,0.2365112006664276,0.3536708354949951,0.4871367812156677,0.3683490753173828,0.29254063963890076,0.30578112602233887,0.28471145033836365,0.21323397755622864,0.20666596293449402,20.91967115623626,16.846063466030976,18.027624474304535,18.999980701525132,19.557257504562617,20.176517899213415,56.74487969273211,2606.0016712007405,0.15435414255401234,EsraaM,German,original
-1.0,0.16008004546165466,0.07873436063528061,0.06512720137834549,-0.0534386932849884,0.013857699930667877,-0.11693207919597626,0.04227966070175171,-0.016927454620599747,0.00014462570834439248,-0.039368510246276855,-0.032570332288742065,-0.019405564293265343,-0.010358511470258236,-0.04094464331865311,-0.005030798260122538,-0.004079563543200493,1.3432923662293206e-09,-8.3750048361253e-05,-8.319007611135021e-05,-2.0810115529457107e-05,0.00023607496405020356,-0.0005045596626587212,-0.0005688793025910854,1.1184356480953284e-05,-0.00011302636266918853,0.00021385693980846554,2.208048499596771e-05,-0.00014408407150767744,-8.616463310318068e-05,-9.057674469659105e-05,0.00018659986380953342,2.2800099031883292e-05,4.708477354142815e-05,0.19857437908649445,0.210244819521904,0.1890760213136673,0.1931237131357193,0.22170546650886536,0.2224147468805313,0.3587278425693512,0.497461199760437,0.3552844524383545,0.27782824635505676,0.289629191160202,0.2835085093975067,19.72145381110671,17.88504743189113,19.540104223791083,21.12125763423078,20.226528223180118,20.89528319482993,57.28060778361427,2942.377535249488,0.1764232494212963,EsraaM,German,pitch_shift
-1.0,0.09080484087617029,0.07722639453720781,0.052096669233631446,-0.004566350785090818,0.005713954940377977,-0.05751276355315372,-0.018522124402824143,-0.008598748684469495,-0.014360844438665143,-0.009731519794163831,-0.030699299829960208,-0.024714739812363135,-0.019134119025715036,-0.02392568610943718,-0.027497762261466784,-0.011493591454428527,6.618724556692307e-18,-3.243356812270929e-05,-4.726991198267438e-05,-0.00011376248838919339,4.945007115629559e-05,5.41485736813172e-05,5.991107802313145e-07,-3.716403322719359e-05,-0.00025088955955030704,-0.00015770952267374984,2.7051017876011295e-05,6.340983964329618e-05,-2.2821951623559176e-05,-0.00011862978538386603,-7.396288090569432e-05,1.5609510257806256e-05,-2.855049162081086e-05,0.2888927630418295,0.298115423962729,0.30521366009075246,0.3362383647566053,0.45076989422683494,0.5463907852440916,0.44301160906484727,0.3794843915067955,0.4023598807055314,0.3753574151234855,0.2875280913291919,0.2747187743411551,16.670204639827922,16.106922938780258,17.347003475547837,14.036754055094445,14.486380375564115,14.951034519847747,14.750550968908831,4295.629415096673,0.2577070071373457,EsraaM,German,noise
-1.0,0.17652352154254913,0.06358709931373596,0.1052289828658104,-0.0566183403134346,0.04773317277431488,-0.1211213767528534,0.008092964999377728,-0.002145293867215514,-9.490046068094671e-05,-0.013668022118508816,-0.03658751770853996,-0.02827254682779312,-0.007533782161772251,-0.023719709366559982,-0.03541672229766846,-0.0042295437306165695,1.500781832142195e-09,6.97528491855337e-07,-0.00011484864808153361,-4.195221481495537e-05,0.00028444468625821173,-0.000321121362503618,-0.0006846679607406259,-0.0001474743039580062,-0.0002061583218164742,0.00015108546358533204,0.0001328553626080975,-7.516571349697188e-05,-0.00013941848010290414,-0.0001617222442291677,-0.00012139716272940859,6.370936171151698e-05,-8.341592183569446e-05,0.17123538255691528,0.1816178411245346,0.22141720354557037,0.22756487131118774,0.3742903172969818,0.5157426595687866,0.36776378750801086,0.27590617537498474,0.31501972675323486,0.300845742225647,0.19733312726020813,0.16421297192573547,21.406321961707455,17.366241868948443,18.42983341528488,19.0615663975974,19.59670419033551,20.61929295697702,56.671599029500534,2643.0003817976226,0.15623989762931034,EsraaM,German,time_stretch
-1.0,0.2899831235408783,-0.1930832713842392,0.08579684048891068,-0.10053998231887817,0.02138141728937626,-0.05068441107869148,-0.022680973634123802,-0.029450198635458946,-0.03545735776424408,-0.0630582943558693,-0.0788092240691185,-0.033022645860910416,-0.01143281813710928,-0.04539544880390167,-0.017332404851913452,-0.017036037519574165,2.417926081577093e-09,-0.0009347384911961854,0.0008247110527008772,0.0015999191673472524,0.0001329540100414306,-0.0005754422163590789,-0.0011645486811175942,0.0003103866765741259,-5.946252349531278e-05,-0.0011052504414692521,0.00012257685011718422,0.0007553978357464075,0.00034050855902023613,-0.0007486558752134442,0.0001950873847818002,0.0013935095630586147,-9.800249245017767e-05,0.25652649998664856,0.2503584623336792,0.4956173002719879,0.32242152094841003,0.11111671477556229,0.09796056896448135,0.1274712085723877,0.17347700893878937,0.20376302301883698,0.2510955035686493,0.3213125467300415,0.35455048084259033,19.276872686891107,20.501278587548697,20.387896766233162,22.243825258050567,22.803913951372714,21.034748296600334,55.82336844760725,1980.0960733285012,0.11367730034722222,MariamB,German,original
-1.0,0.13128727671095605,-0.05411618165001529,-0.004162637858218381,-0.028510722552161468,-0.006074809823127624,-0.013788357794411675,-0.023151372388862366,-0.02228672303906785,-0.020463105038240708,-0.05653238960155279,-0.0700094493479395,-0.024229986509715307,-0.008889021359067079,-0.026794835570426122,-0.01617740951123167,-0.01623894016622584,3.587031517357477e-18,-0.0003423604831760587,0.000515460915544607,0.0011209469859423658,0.0002266761986630068,-0.0005600396879514195,-0.0003817714495350337,0.0002473671153387221,-5.221463709126885e-05,-0.0006872276600925366,-2.127448970624055e-05,0.0007154104947195295,5.689913915948526e-05,-0.0006914783441582954,-9.55090587136276e-05,0.0009206275526239433,7.329889363387597e-05,0.2785893863453302,0.26850371411989377,0.5160418472724466,0.3533780244693754,0.15136597531733934,0.13585332780147608,0.15474655815116137,0.19261873997892492,0.2246063409414165,0.2697075395166755,0.3482778744553743,0.3801426847975295,11.41240686899189,19.97945575964728,19.0350616477631,20.109584622670084,19.97823286204344,15.569148031321525,14.063362268169401,3571.8280749516443,0.1776801215277778,MariamB,German,noise
-1.0,0.2670871913433075,-0.18155761063098907,0.07538303732872009,-0.0974499061703682,0.023847971111536026,-0.04576375335454941,-0.017454132437705994,-0.028414782136678696,-0.02497520111501217,-0.05628880485892296,-0.07169846445322037,-0.030374770984053612,-0.012459669262170792,-0.04417875036597252,-0.02140410803258419,-0.01771959289908409,2.2906667673794345e-09,-0.0008376626647077501,0.0010873546125367284,0.0013629838358610868,0.00036734677269123495,-0.000471044477308169,-0.0008901070104911923,0.0002824431285262108,-1.8086871932609938e-05,-0.0009182872017845511,0.00013992434833198786,0.0006822661380283535,0.00023090500326361507,-0.0008141596335917711,6.693460454698652e-05,0.0012877072440460324,-4.5587799831992015e-05,0.3104191720485687,0.2112693190574646,0.46769437193870544,0.3483751118183136,0.11953779309988022,0.08166374266147614,0.126326784491539,0.16735728085041046,0.2087714970111847,0.2540223002433777,0.3387397229671478,0.3735802471637726,19.914165973364504,20.73913231130525,20.40991252027744,22.811868104010614,23.51673251553764,21.60171392184469,55.97844522408272,2023.2870173534657,0.12161800986842106,MariamB,German,time_stretch
-1.0,0.28581997752189636,-0.19030620157718658,0.08644933253526688,-0.10013163089752197,0.020277978852391243,-0.04721672087907791,-0.023685825988650322,-0.028538070619106293,-0.03147810325026512,-0.0582960769534111,-0.079159677028656,-0.03659125044941902,-0.009964678436517715,-0.04041702672839165,-0.02031504176557064,-0.006467125378549099,2.417926081577093e-09,-0.0011090977350249887,0.0012980406172573566,0.0015546247595921159,0.0003940540482290089,-0.0005814663600176573,-0.0008805717807263136,0.00013391415996011347,-5.393935862230137e-05,-0.0011856540804728866,-5.6733439123490825e-05,0.0007575105410069227,0.00031004162156023085,-0.0007920007919892669,4.1958774090744555e-06,0.001487337052822113,0.0001141461034421809,0.2038736492395401,0.33208903670310974,0.4922115206718445,0.242870032787323,0.10314156115055084,0.12427163869142532,0.14563778042793274,0.22998236119747162,0.2259579300880432,0.2863825559616089,0.361319899559021,0.3630490303039551,19.378545163685576,19.857037632476974,20.7123675425412,21.79921506452299,22.502728335020212,20.48264868276732,59.66952339853787,1965.195339554208,0.11443684895833334,MariamB,German,pitch_shift
-1.0,0.23327142000198364,0.050591517239809036,0.08657408505678177,0.1003725677728653,0.03821168839931488,-0.004970677196979523,-0.018042339012026787,0.026553016155958176,-0.023765867576003075,-0.01083650253713131,0.017879540100693703,0.03439119830727577,0.001938318950124085,0.002839604625478387,0.07089674472808838,-0.04598481208086014,6.65484278794537e-10,0.00018170384282711893,7.528944843215868e-05,-8.964206062955782e-05,1.4372477380675264e-05,5.24730421602726e-05,-4.65625744254794e-05,8.816127774480265e-06,-4.1758190491236746e-05,-5.20984576724004e-05,-5.121829872223316e-06,1.4557283975591417e-05,-6.993699935264885e-05,-1.7678263247944415e-05,-3.87200343539007e-05,-3.3171134418807924e-05,1.1933654604945332e-05,0.37687140703201294,0.4038545489311218,0.397832989692688,0.442561537027359,0.46077972650527954,0.4004596471786499,0.3957427144050598,0.3583413362503052,0.3490975797176361,0.35066431760787964,0.3670879006385803,0.34490352869033813,19.10744112349486,17.95035146205406,20.0734489298489,16.724962887798863,20.063574513383223,19.367965167000314,45.03263791908954,2813.180394251551,0.11002305523700306,MWalaa,German,original
-1.0,0.23643328249454498,0.05118511617183685,0.08777265250682831,0.10175640881061554,0.03874046355485916,-0.005148693453520536,-0.01845131441950798,0.026968471705913544,-0.02422269992530346,-0.010983364656567574,0.01817530021071434,0.034909818321466446,0.001976853935047984,0.002887869020923972,0.07197172939777374,-0.04675961285829544,6.65484278794537e-10,0.00018373801140114665,7.601556717418134e-05,-9.013696399051696e-05,1.4662035937362816e-05,5.292065907269716e-05,-4.6757766540395096e-05,8.96575966180535e-06,-4.2001680412795395e-05,-5.233467891230248e-05,-5.122592938278103e-06,1.4681620086776093e-05,-7.038879266474396e-05,-1.7756008674041368e-05,-3.8948004657868296e-05,-3.3291984436800703e-05,1.2057642379659228e-05,0.3768714666366577,0.4038546085357666,0.397832989692688,0.442561537027359,0.4607797861099243,0.40045955777168274,0.3957427144050598,0.358341246843338,0.3490975499153137,0.350664347410202,0.3670879006385803,0.34490352869033813,19.10744102260926,17.950351454208935,20.073449703394502,16.724963311972424,20.063573903085015,19.36796529602719,45.03292949585231,2813.180395088938,0.11002305523700306,MWalaa,German,volume
-1.0,0.24104365706443787,0.05204396694898605,0.08951927721500397,0.10377425700426102,0.03951169550418854,-0.005413792561739683,-0.01905561424791813,0.027577467262744904,-0.02489437907934189,-0.011196344159543514,0.01860954239964485,0.03566820174455643,0.0020344993099570274,0.002959073521196842,0.07354380935430527,-0.04789663478732109,6.65484278794537e-10,0.00018666750111151487,7.705936150159687e-05,-9.08413203433156e-05,1.5081478522915859e-05,5.3562907851301134e-05,-4.70336017315276e-05,9.18202567845583e-06,-4.2348779970780015e-05,-5.266918014967814e-05,-5.123105893289903e-06,1.4859961083857343e-05,-7.103396637830883e-05,-1.7866053894977085e-05,-3.927299258066341e-05,-3.34617325279396e-05,1.2236131624376867e-05,0.37687137722969055,0.40385451912879944,0.397832989692688,0.4425615668296814,0.46077972650527954,0.4004595875740051,0.39574265480041504,0.3583413362503052,0.34909752011299133,0.35066431760787964,0.36708784103393555,0.34490349888801575,19.10744105494147,17.950351469325984,20.07344934688879,16.724963007817564,20.063574982929936,19.3679655697027,45.03256935017748,2813.180396663746,0.11002305523700306,MWalaa,German,volume
-1.0,0.21251451969146729,0.04660676792263985,0.07869558036327362,0.09129093587398529,0.03474429249763489,-0.0038780616596341133,-0.015467718243598938,0.023869510740041733,-0.020845364779233932,-0.009858408011496067,0.01597883738577366,0.031017588451504707,0.0017037101788446307,0.0025335189420729876,0.0639052763581276,-0.040998976677656174,6.65484278794537e-10,0.00016784008766990155,7.031272980384529e-05,-8.613722457084805e-05,1.2431042705429718e-05,4.938728307024576e-05,-4.514817555900663e-05,7.81041853770148e-06,-4.004286165582016e-05,-5.040067117079161e-05,-5.103021067043301e-06,1.3700512681680266e-05,-6.677312921965495e-05,-1.7118247342295945e-05,-3.711472891154699e-05,-3.228276182198897e-05,1.1086367521784268e-05,0.37687137722969055,0.4038545489311218,0.397832989692688,0.44256147742271423,0.46077972650527954,0.40045955777168274,0.3957427144050598,0.3583412766456604,0.34909752011299133,0.350664347410202,0.3670879006385803,0.3449035584926605,19.10744108157235,17.950351591330225,20.07344954079405,16.724962743789106,20.063574919484136,19.367965717015338,45.033063208215886,2813.18039420053,0.11002305523700306,MWalaa,German,volume
-1.0,0.23644080758094788,0.07742063701152802,0.06515257805585861,0.09391036629676819,0.01968442089855671,-0.0013235032092779875,-0.010752281174063683,0.0043372199870646,0.002990423934534192,-0.013667351566255093,-0.022744137793779373,0.0364447683095932,0.016269920393824577,-0.010092048905789852,0.04566885158419609,-0.031180687248706818,7.351802500110693e-10,0.00030659339972771704,-0.00018681189976632595,-2.452736225677654e-05,0.00031125854002311826,-0.00018509518122300506,-0.00013387278886511922,0.0001264572056243196,-1.954405661308556e-06,-3.708839358296245e-05,4.734894446301041e-06,2.6017503842012957e-05,2.427843355690129e-05,-3.010343607456889e-05,8.260324648290407e-06,4.34008652518969e-05,1.6600636172370287e-06,0.48895102739334106,0.5109531879425049,0.44154006242752075,0.421945720911026,0.4583524167537689,0.4739365875720978,0.4206366240978241,0.3897276222705841,0.3631545603275299,0.4034005403518677,0.4033472239971161,0.3881094753742218,16.611538784126996,15.403681509749061,18.41265648432862,15.403394927238816,18.113767572966093,19.47631726176105,43.533522819456934,3023.865751201565,0.1317946975295608,MWalaa,English,original
-1.0,0.23023542761802673,0.04063395410776138,0.0808088555932045,0.05301925539970398,0.06044758856296539,-0.03142717108130455,0.017608921974897385,-0.03422170132398605,0.0382319800555706,-0.03944695368409157,-0.0020998583640903234,-0.02404763549566269,0.06298534572124481,-0.04770561307668686,0.06542148441076279,-0.016518214717507362,7.351802500110693e-10,0.00023088786110747606,-0.0001732351811369881,-9.238420898327604e-05,0.0002847036812454462,-8.505356527166441e-05,-0.00017951041809283197,8.514321962138638e-05,5.868352309335023e-05,-1.1064685168094002e-05,3.236985139665194e-05,-1.1117141184513457e-05,3.4665172279346734e-05,-2.933658288384322e-05,-1.5516916391788982e-05,5.368415077100508e-05,-4.1884313759510405e-06,0.4154459536075592,0.4050936996936798,0.4335002303123474,0.4290182888507843,0.4142080843448639,0.3948938846588135,0.35625502467155457,0.39849042892456055,0.3947359025478363,0.3939223885536194,0.5234708189964294,0.5153383016586304,16.591058592930064,15.189606287415295,19.41515551666985,16.72634160457753,19.04467763466142,20.05837033354707,65.5815727674788,2855.8478413556054,0.14368995460304054,MWalaa,English,pitch_shift
-1.0,0.23633936047554016,0.07720962911844254,0.0652768686413765,0.09409452229738235,0.01951705850660801,-0.0014289321843534708,-0.010633507743477821,0.004353434778749943,0.0028630236629396677,-0.013661179691553116,-0.022711042314767838,0.0364517942070961,0.016278523951768875,-0.010077067650854588,0.045652687549591064,-0.031168222427368164,7.351802500110693e-10,0.00028594714240171015,-0.00018584220379125327,-6.676588964182884e-05,5.9431546105770394e-05,1.7181033399538137e-05,4.126904968870804e-05,2.832365316862706e-05,-2.6853051167563535e-05,-3.6603556509362534e-05,-8.281521331809927e-06,2.0922852854710072e-06,7.020869816187769e-06,3.512235707603395e-05,-1.000216889224248e-05,-4.675252057495527e-05,-1.998576772166416e-05,0.523837149143219,0.4515089690685272,0.4239162504673004,0.45208409428596497,0.4824191927909851,0.4307425916194916,0.3999364972114563,0.36999818682670593,0.3999879062175751,0.4109271764755249,0.38153788447380066,0.4709370732307434,16.510601077890005,15.317292236709692,18.379275522420368,15.516544155785263,18.054874647215605,19.46303424558779,43.28361549589924,3025.723881481636,0.13169572160050674,MWalaa,English,time_shift
-0.9997810125350952,0.26491469144821167,0.08516337722539902,0.07224344462156296,0.10466296225786209,0.021495267748832703,-0.0021708437707275152,-0.013195797801017761,0.004466835409402847,0.0030873664654791355,-0.015049073845148087,-0.025922898203134537,0.04121699929237366,0.01832563243806362,-0.011331306770443916,0.05166962742805481,-0.035542082041502,7.367534360369632e-10,0.00033091966179199517,-0.000197537723579444,-2.5530547645757906e-05,0.0003323140263091773,-0.00019620517559815198,-0.0001417280436726287,0.0001353865081910044,-1.9421158867771737e-06,-3.8342506741173565e-05,5.629177849186817e-06,2.7371268515707925e-05,2.634930206113495e-05,-3.153353100060485e-05,8.40345546748722e-06,4.6403274609474465e-05,2.0297923128964612e-06,0.4889511466026306,0.5109532475471497,0.4415401816368103,0.4219456911087036,0.45835238695144653,0.47393664717674255,0.4206366539001465,0.3897276818752289,0.3631546199321747,0.40340059995651245,0.40334731340408325,0.38810938596725464,16.611538725902648,15.403681385968559,18.412656528651908,15.4033944011532,18.11376690317508,19.4763177199787,43.53358215050338,3023.8657523424363,0.1317946975295608,MWalaa,English,volume
-1.0,0.260531485080719,-0.08017747104167938,0.11839592456817627,-0.06287416070699692,0.029304344207048416,-0.05569005385041237,0.026916004717350006,-0.053288135677576065,-0.02226843871176243,-0.039727941155433655,-0.017160775139927864,-0.030063511803746223,-0.009068980813026428,-0.017633872106671333,-0.03070538304746151,-0.01309284009039402,1.8441809190861136e-09,-0.0004844501381739974,0.00036364683182910085,-0.00038148858584463596,0.00012208332191221416,-4.305595939513296e-05,2.3680273443460464e-05,2.383841638220474e-05,0.00019251812773291022,-0.0001462430809624493,6.1020538851153105e-05,-0.0003465412592049688,-4.2278930777683854e-05,-0.00011600746802287176,-0.0001947445416590199,-9.247189154848456e-05,2.6165609597228467e-05,0.5307719707489014,0.3882546126842499,0.31614750623703003,0.20880115032196045,0.2529991865158081,0.2961804270744324,0.21473050117492676,0.24101030826568604,0.300885409116745,0.34932148456573486,0.5032996535301208,0.644661009311676,22.856831346413095,18.509759657575543,18.864009525589083,15.906979072710136,17.563232860727744,18.282360533303386,60.33386838971409,2057.4056878497136,0.10199284957627118,MariamB,French,original
-1.0,0.2419426143169403,-0.07154648751020432,0.11513090133666992,-0.05566662922501564,0.02931956760585308,-0.055223844945430756,0.025941750034689903,-0.054144248366355896,-0.02220536582171917,-0.037638574838638306,-0.01605137437582016,-0.026789188385009766,-0.007519721984863281,-0.01627087965607643,-0.028448602184653282,-0.012121106497943401,2.0149384383216784e-09,-0.00030052525107748806,0.0004915559547953308,-0.0004285051254555583,0.00034378698910586536,-0.0002273064892506227,-2.149255305994302e-05,-6.560756446560845e-05,0.00026339635951444507,-0.00016393090481869876,1.824375613068696e-05,-0.00048387557035312057,4.831441037822515e-05,-7.357793219853193e-05,-0.00011230647942284122,-2.8897567972308025e-05,0.00010044729424407706,0.46685245633125305,0.31973326206207275,0.23839619755744934,0.1819753646850586,0.26143425703048706,0.26673179864883423,0.16029208898544312,0.2171226292848587,0.2654375433921814,0.3433533310890198,0.5310143828392029,0.6436121463775635,24.022677892242136,19.342974786313647,19.355636771241436,15.64892544073291,17.939895031269273,18.23374732064237,59.61267252254389,2041.4276051383486,0.10075774016203703,MariamB,French,time_stretch
-1.0,0.08996391874348073,0.0275397209157949,0.04515847983661578,0.014030015312111212,-0.00639519134635508,-0.0099423441045315,-0.006473781668798868,-0.027819788279007475,-0.025319874743018157,-0.02256777691575996,-0.020659619482966636,-0.015186792750476744,-0.011080585378041569,-0.01601277690935773,-0.02075385069039381,-0.013655767970265447,5.205647292595563e-18,-0.0005339349982287629,-8.653350589282098e-05,-6.588086016004826e-05,-0.00022518142082936246,0.00012279922725472983,0.00021073540138793535,2.6257481620382098e-05,0.0002392994677720968,6.1737871263848e-05,-0.0002221542140297853,-8.135649113153721e-05,-0.00011766773718752413,-0.0003392356418761182,-0.00019915155304393807,-6.662832207340713e-05,4.1925171813808626e-05,0.5788552344636047,0.4686992520289388,0.3988577231471075,0.3510231389980602,0.3766989818081201,0.3550938655721285,0.30412522079496224,0.3532538185002744,0.36726324948325795,0.42072146509721187,0.5545238935896923,0.6991084766505465,14.403561430600663,17.438554229670206,17.61258487946605,13.381969646875003,15.086240055540587,14.953960238636942,13.909480230927748,4379.175249255793,0.2657284494173729,MariamB,French,noise
-1.0,0.2619897723197937,-0.08115793019533157,0.11944406479597092,-0.06378288567066193,0.03038864955306053,-0.055894773453474045,0.028006287291646004,-0.0534326545894146,-0.021454082801938057,-0.039910752326250076,-0.0165649875998497,-0.030037347227334976,-0.008694322779774666,-0.017415277659893036,-0.03003883548080921,-0.012750967405736446,1.8441809190861136e-09,-0.00020875960763078183,5.8468052884563804e-05,7.750343502266333e-05,-0.00018964966875500977,-6.394978845492005e-05,2.482471609255299e-05,7.045703387120739e-05,2.5654515411588363e-05,0.0002540264104027301,4.9829399358714e-05,2.854989133993513e-06,-9.02545070857741e-05,-5.6475553719792515e-05,-5.0435730372555554e-05,-9.320289245806634e-05,-3.98797492380254e-05,0.4885757565498352,0.37504780292510986,0.29170364141464233,0.20502562820911407,0.2562378942966461,0.2825573682785034,0.20231784880161285,0.24574582278728485,0.30032795667648315,0.3684386909008026,0.5265783667564392,0.6382720470428467,22.645551230418896,18.467835339712334,18.88561852038448,15.627410047680105,17.425735658174528,18.183676726497996,58.65050901366213,2054.427910191926,0.1019680217161017,MariamB,French,time_shift
-1.0,0.22398510575294495,0.08945050090551376,0.03602609038352966,0.0421186238527298,0.02375882863998413,0.019362807273864746,0.015012197196483612,0.009256544522941113,0.007599055301398039,0.0005328023107722402,0.0011134609812870622,0.025449682027101517,0.02354171685874462,-0.0006649191491305828,0.031340695917606354,-0.011995737440884113,1.195677890031277e-09,0.0007353557739406824,9.530426905257627e-05,-0.00015201665519271046,0.000230395671678707,5.1713450375245884e-05,2.4346143618458882e-05,0.00016428086382802576,3.7499293625842256e-07,-3.8677047996316105e-05,-3.446593473199755e-05,-1.093662945095275e-06,-0.0001238337717950344,-0.00011211945093236864,-5.673456325894222e-05,3.1855346605880186e-05,-6.295084313023835e-05,0.6368858218193054,0.5931459069252014,0.5427222847938538,0.606225848197937,0.5809662938117981,0.5272650718688965,0.49242472648620605,0.5238131284713745,0.5199621319770813,0.5818354487419128,0.5615271329879761,0.5301249027252197,16.010322836598583,13.029588805835443,15.893442671607872,15.463771563598259,15.750263116539847,16.83978341550434,43.10748365765712,2160.884068893082,0.08254904275412088,MWalaa,Arabic,original
-1.0,0.21759730577468872,0.06459014862775803,0.058531273156404495,0.009342213161289692,0.04478209838271141,-0.009263727813959122,0.036228831857442856,-0.014234148897230625,0.028994306921958923,-0.022150162607431412,0.014341157861053944,-0.014752429910004139,0.05217934772372246,-0.019683824852108955,0.04222479090094566,0.0008778509800322354,1.195677890031277e-09,0.0005332469590939581,0.00010520962678128853,-6.885617767693475e-05,4.4215499656274915e-05,0.00014982593711465597,-6.396816752385348e-05,0.00022239329700823873,-4.577263825922273e-05,3.102371556451544e-05,-9.418344416189939e-05,0.00011140439892187715,-0.000122264536912553,-3.38183090207167e-05,-0.00012447625340428203,0.00010132169700227678,-9.358912939205766e-05,0.5637430548667908,0.5842544436454773,0.5403359532356262,0.47973519563674927,0.4412991404533386,0.4794343411922455,0.5009103417396545,0.541388750076294,0.5823588967323303,0.531648576259613,0.59760582447052,0.6362571120262146,16.1304558523643,13.77867515899699,17.397514336316426,16.007721339898215,16.4636856987616,17.14322963803529,65.65090218772423,2032.6659645646423,0.08085615556318682,MWalaa,Arabic,pitch_shift
-1.0,0.21913322806358337,0.0604093000292778,0.06566529721021652,0.005206979811191559,0.05124750733375549,-0.014223991893231869,0.04224233701825142,-0.017802856862545013,0.03514835983514786,-0.023578036576509476,0.017824113368988037,-0.023433806374669075,0.051188405603170395,-0.020960433408617973,0.03805416077375412,0.010385196655988693,1.195677890031277e-09,0.0004942751256749034,4.6825629397062585e-05,-7.08359875716269e-05,7.192072189354803e-06,0.00014012580504640937,-0.00011319097393425182,0.0002522024733480066,-3.5054163163295016e-06,9.933965338859707e-05,-0.00011954650835832581,8.637757127871737e-05,-0.00011582554725464433,-6.682638922939077e-05,-0.00017479818779975176,3.658554487628862e-05,-5.960029375273734e-05,0.5877863168716431,0.5624539852142334,0.49112093448638916,0.43483766913414,0.4721015989780426,0.5043261647224426,0.5506659150123596,0.6044401526451111,0.5648596882820129,0.6188753247261047,0.6341977119445801,0.5770384073257446,17.06521082030868,13.555268894515383,16.9365587652817,16.173763363600727,16.726560072424636,17.086829685428597,66.49182039418588,1965.6493555772076,0.07710551167582418,MWalaa,Arabic,pitch_shift
